Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1679,1955.0,"[Title]: ""Letter from Alice N. Spearman, July 20, 1955""
[Date]: ""1955-07-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1680,1955.0,"[Title]: ""Letter to Alice N. Spearman from Carl R. Pritchett, July 20, 1955""
[Date]: ""1955-07-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1681,1955.0,"[Title]: ""Letter to Alice N. Spearman from Rebecca Reid, July 17, 1955, Front""
[Date]: ""1955-07-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1682,1955.0,"[Title]: ""Letter to Alice N. Spearman from Rebecca Reid, July 17, 1955, Back""
[Date]: ""1955-07-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1684,1955.0,"[Title]: ""Letter to Russell M. [Grumman] from Alice N. Spearman, July 20, 1955""
[Date]: ""1955-07-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1685,1955.0,"[Title]: ""Letter to Odelle Reuben from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1686,1955.0,"[Title]: ""Letter to Madge Harper from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1687,1955.0,"[Title]: ""Letter to Mrs. S. W. Norwood and Lisle Hay from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1688,1955.0,"[Title]: ""Letter to Virginia Gibson from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1689,1955.0,"[Title]: ""Letter to Mr. and Mrs. W. M. Dickson, Jr. from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1690,1955.0,"[Title]: ""Letter to Mrs. Albert Simons from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1691,1955.0,"[Title]: ""Letter to Margaret Macaulay from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1692,1955.0,"[Title]: ""Letter to Dr. J. J. Seabrook from Alice N. Spearman, July 21, 1955""
[Date]: ""1955-07-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1693,1955.0,"[Title]: ""Letter to Harry Jones from Alice N. Spearman, July 22, 1955""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1694,1955.0,"[Title]: ""Letter to Doris V. Wilson from Alice N. Spearman, July 22, 1955""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1695,1955.0,"[Title]: ""Letter to Alice N. Spearman from Rebecca Reid, July 22, 1955""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1696,1955.0,"[Title]: ""Letter to Carl Pritchett from Alice N. Spearman, July 22, 1955""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1697,1955.0,"[Title]: ""Letter to Mrs. Dexter Brown from Alice N. Spearman, July 22, 1955""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1698,1955.0,"[Title]: ""Letter to Rebecca Reid from Alice N. Spearman, July 22, 1955""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1699,1955.0,"[Title]: ""Letter to George S. Mitchell from Alice N. Spearman, July 22, 1955""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1700,1955.0,"[Title]: ""Letter to Ralph Barbare from Alice N. Spearman, July 22, 1955, Copy 1""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1701,1955.0,"[Title]: ""Letter to Ralph Barbare from Alice N. Spearman, July 22, 1955, Copy 2""
[Date]: ""1955-07-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1702,1955.0,"[Title]: ""Letter to John Bolt Culbertson from Alice N. Spearman, July 23, 1955""
[Date]: ""1955-07-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1703,1955.0,"[Title]: ""Letter to James [Hodge], Jr. from Alice N. Spearman, July 23, 1955""
[Date]: ""1955-07-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1708,1955.0,"[Title]: ""Letter to Alice N. Spearman from Rebecca Reid, July 25, 1955""
[Date]: ""1955-07-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1709,1955.0,"[Title]: ""Arkansas Council on Human Relations, July 25, 1955""
[Date]: ""1955-07-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1712,1955.0,"[Title]: ""Letter to J. M. Dabbs from Alice N. Spearman, July 26, 1955""
[Date]: ""1955-07-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1713,1955.0,"[Title]: ""Letter to Alice N. Spearman from Margaret Macaulay, July 26, 1955""
[Date]: ""1955-07-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1716,1955.0,"[Title]: ""Letter to Alice N. Spearman from Carl R. Pritchett, July 26, 1955""
[Date]: ""1955-07-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1717,1955.0,"[Title]: ""Enclosure, Letter to Presbyterian Ministers from Carl R. Pritchett, July 26, 1955, Page 1""
[Date]: ""1955-07-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1718,1955.0,"[Title]: ""Enclosure, Letter to Presbyterian Ministers from Carl R. Pritchett, July 26, 1955, Page 2""
[Date]: ""1955-07-26 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1719,1955.0,"[Title]: ""Letter to Alice N. Spearman from J. E. Williams, July 27, 1955""
[Date]: ""1955-07-27 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1720,1955.0,"[Title]: ""Letter to Alice N. Spearman from Abraham F. Citron, July 27, 1955""
[Date]: ""1955-07-27 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1721,1955.0,"[Title]: ""Letter to Alice N. Spearman from Carl R. Pritchett, July 28, 1955""
[Date]: ""1955-07-28 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1723,1955.0,"[Title]: ""Letter to Alice N. Spearman from Mrs. R. S. Lyells, July 30, 1955""
[Date]: ""1955-07-30 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1724,1955.0,"[Title]: ""Letter to Alice N. Spearman from T. Ezell Tindall, July 31, 1955""
[Date]: ""1955-07-31 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1725,1955.0,"[Title]: ""Letter to Alice N. Spearman from John Bolt Culbertson, July 30, 1955""
[Date]: ""1955-07-30 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1726,1955.0,"[Title]: ""Persons fired because they or a relative signed the Orangeburg S.C. School Petition, July 31, 1955, Copy 1, Page 1""
[Date]: ""1955-07-31 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1727,1955.0,"[Title]: ""Persons fired because they or a relative signed the Orangeburg S.C. School Petition, July 31, 1955, Copy 1, Page 2""
[Date]: ""1955-07-31 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1728,1955.0,"[Title]: ""Persons fired because they or a relative signed the Orangeburg S.C. School Petition, July 31, 1955, Copy 1, Page 3""
[Date]: ""1955-07-31 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1729,1955.0,"[Title]: ""Persons fired because they or a relative signed the Orangeburg S.C. School Petition, July 31, 1955, Copy 2, Page 1""
[Date]: ""1955-07-31 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1730,1955.0,"[Title]: ""Persons fired because they or a relative signed the Orangeburg S.C. School Petition, July 31, 1955, Copy 2, Page 2""
[Date]: ""1955-07-31 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1731,1955.0,"[Title]: ""Persons fired because they or a relative signed the Orangeburg S.C. School Petition, July 31, 1955, Copy 2, Page 3""
[Date]: ""1955-07-31 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1732,,"[Title]: ""One question, July 1955, Page 1"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1733,,"[Title]: ""One question, July 1955, Page 2"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1734,,"[Title]: ""One question, July 1955, Page 3"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1736,1955.0,"[Title]: ""Letter to Alice N. Spearman from M. P. Dupont, June 16, 1955""
[Date]: ""1955-06-16 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1737,1955.0,"[Title]: ""Letter to Mrs. W. E. Shipley from Alice N. Spearman, June 16, 1955""
[Date]: ""1955-06-16 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1738,1955.0,"[Title]: ""Editorial in the Florence Morning News, We Can't Win, June 17, 1955, Page 1""
[Date]: ""1955-06-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1739,1955.0,"[Title]: ""Editorial in the Florence Morning News, We Can't Win, June 17, 1955, Page 2""
[Date]: ""1955-06-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1741,1955.0,"[Title]: ""Application for the A. M. A. Institute of Race Relations, June 20, 1955""
[Description]: ""On this form, Alice N. Spearman provides her professional information and information about race relation needs.""
[Date]: ""1955-06-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1742,1955.0,"[Title]: ""Letter to Mrs. Walter Aubrey Davis, June 20, 1955""
[Date]: ""1955-06-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1743,1955.0,"[Title]: ""Letter to Alice N. Spearman from Russell M. Grumman, June 20, 1955""
[Date]: ""1955-06-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1744,1955.0,"[Title]: ""Letter to Alice N. Spearman from Russell M. Grumman, June 20, 1955, Copy""
[Date]: ""1955-06-20 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1745,1955.0,"[Title]: ""Letter to Alice N. Spearman from George S. Mitchell, June 21, 1955""
[Date]: ""1955-06-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1746,1955.0,"[Title]: ""Letter to Frances Brown from Alice N. Spearman, June 21, 1955""
[Date]: ""1955-06-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1747,1955.0,"[Title]: ""Letter to Derrell Hutchinson from Alice N. Spearman, June 21, 1955""
[Date]: ""1955-06-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1748,1955.0,"[Title]: ""Letter to Marian Jenkins from Alice N. Spearman, June 21, 1955""
[Date]: ""1955-06-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1749,1955.0,"[Title]: ""Letter to Carl R. Pritchett from Alice N. Spearman, June 21, 1955""
[Date]: ""1955-06-21 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1750,1955.0,"[Title]: ""Letter to J. E. Blanton from Alice N. Spearman, June 22, 1955""
[Date]: ""1955-06-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1751,1955.0,"[Title]: ""Letter to UAW-CIO Fair Practices and Anti-Discrimination Department from Alice N. Spearman, June 22, 1955""
[Date]: ""1955-06-22 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1752,1955.0,"[Title]: ""Letter to Mrs. W. S. Elrod from Alice N. Spearman, June 23, 1955""
[Date]: ""1955-06-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1754,1955.0,"[Title]: ""Letter to Maurice V. Shean from Alice N. Spearman, June 23, 1955""
[Date]: ""1955-06-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1755,1955.0,"[Title]: ""Letter to Pearl Jones from Alice N. Spearman, June 23, 1955""
[Date]: ""1955-06-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1756,1955.0,"[Title]: ""Letter to Alice N. Spearman from Allen D. Edwards, June 23, 1955""
[Date]: ""1955-06-23 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1761,1955.0,"[Title]: ""Letter to C. L. Guthrie from Alice N. Spearman, June 24, 1955""
[Date]: ""1955-06-24 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1762,1955.0,"[Title]: ""Letter to J. Emmett Jerome from Alice N. Spearman, June 24, 1955""
[Date]: ""1955-06-24 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1763,1955.0,"[Title]: ""Letter to Rebecca Reid from Alice N. Spearman, June 25, 1955""
[Date]: ""1955-06-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1764,1955.0,"[Title]: ""Letter to Frances Brown from Alice N. Spearman, June 25, 1955""
[Date]: ""1955-06-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1765,1955.0,"[Title]: ""Letter to Alice N. Spearman from Harriet P. Simon, June 25, 1955, Page 1""
[Date]: ""1955-06-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1766,1955.0,"[Title]: ""Letter to Alice N. Spearman from Harriet P. Simon, June 25, 1955, Page 2""
[Date]: ""1955-06-25 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1767,1955.0,"[Title]: ""Letter to Harriet P.  Simon sent on Alice N. Spearman's behalf, June 27, 1955""
[Date]: ""1955-06-27 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1768,1955.0,"[Title]: ""List of recipients, June 27, 1955""
[Date]: ""1955-06-27 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1769,1955.0,"[Title]: ""Letter to Rev. Capers Satterlee from Alice N. Spearman, June 28, 1955""
[Date]: ""1955-06-28 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1770,1955.0,"[Title]: ""Letter to Gordon W. Blackwell from Alice N. Spearman, June 28, 1955""
[Date]: ""1955-06-28 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1771,1955.0,"[Title]: ""Letter to Alice N. Spearman from Capers Satterlee, June 29, 1955""
[Date]: ""1955-06-29 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1772,1955.0,"[Title]: ""Letter from Alice N. Spearman, June 29, 1955""
[Date]: ""1955-06-29 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1773,1955.0,"[Title]: ""Editorial in the Florence Morning News, We Can't Win, June 17, 1955, Page 1""
[Date]: ""1955-06-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1774,1955.0,"[Title]: ""Editorial in the Florence Morning News, We Can't Win, June 17, 1955, Page 2""
[Date]: ""1955-06-17 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1775,1955.0,"[Title]: ""Letter from Alice N. Spearman, June 29, 1955""
[Date]: ""1955-06-29 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1776,1955.0,"[Title]: ""List of recipients of Statement of SRC, June 29, 1955""
[Date]: ""1955-06-29 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1778,1955.0,"[Title]: ""Letter to Alice N. Spearman from Mae Graves, June 30, 1955""
[Date]: ""1955-06-30 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1780,1955.0,"[Title]: ""Letter to Iola Jones from Ira G. Greene, July 1, 1955""
[Date]: ""1955-07-01 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1781,1955.0,"[Title]: ""Newspaper Excerpt from Columbia Record, Senator Johnson gets Petition from Rock Hill, July 2, 1955, Page 1""
[Date]: ""1955-07-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1782,1955.0,"[Title]: ""Newspaper Excerpt from Columbia Record, Senator Johnson gets Petition from Rock Hill, July 2, 1955, Page 2""
[Date]: ""1955-07-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1783,1955.0,"[Title]: ""Newspaper Excerpt from Columbia Record, Senator Johnson gets Petition from Rock Hill, July 2, 1955""
[Date]: ""1955-07-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1785,1955.0,"[Title]: ""Notes on Scrap Paper, July 6, 1955, Back""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1786,1955.0,"[Title]: ""Letter to Alice N. Spearman from Henry Savage Jr., July 5, 1955""
[Date]: ""1955-07-05 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1787,1955.0,"[Title]: ""Letter from Alice N. Spearman, July 5, 1955, Copy 1""
[Date]: ""1955-07-05 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1788,1955.0,"[Title]: ""Letter from Alice N. Spearman, July 5, 1955, Copy 2""
[Date]: ""1955-07-05 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1789,1955.0,"[Title]: ""Letter from Alice N. Spearman, July 5, 1955, Copy 3""
[Date]: ""1955-07-05 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1790,1955.0,"[Title]: ""Letter from Alice N. Spearman on education, July 5, 1955""
[Date]: ""1955-07-05 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1791,1955.0,"[Title]: ""Letter to A. C. Redd from Alice N. Spearman concerning Furman University, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1792,1955.0,"[Title]: ""Letter to Odelle Reuben from Alice N. Spearman, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1793,1955.0,"[Title]: ""Letter to Virginia Gibson from Alice N. Spearman, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1794,1955.0,"[Title]: ""Letter to C. L. Guthrie from Alice N. Spearman, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1795,1955.0,"[Title]: ""Letter to Madge Harper from Alice N. Spearman, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1796,1955.0,"[Title]: ""Letter to Claudia Lea Phelps from Alice N. Spearman, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1797,1955.0,"[Title]: ""Letter to Richard J. Foster from Alice N. Spearman, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1798,1955.0,"[Title]: ""Letter to A. C. Redd from Alice N. Spearman, July 6, 1955""
[Date]: ""1955-07-06 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1799,1955.0,"[Title]: ""Letter to Mrs. Albert Springs from Alice N. Spearman, July  7, 1955, Page 1""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1800,1955.0,"[Title]: ""Letter to Mrs. Albert Springs from Alice N. Spearman, July  7, 1955, Page 2""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1801,1955.0,"[Title]: ""Letter to Alice N. Spearman from A. C. Redd, July 7 1955""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1802,1955.0,"[Title]: ""Letter to Alice N. Spearman from J. Edgar Smith, July 7, 1955, Page 1""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1803,1955.0,"[Title]: ""Letter to Alice N. Spearman from J. Edgar Smith, July 7, 1955, Page 2""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1804,1955.0,"[Title]: ""Letter to Alice N. Spearman from W. F. Loggins, July 7, 1955""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1805,1955.0,"[Title]: ""Letter to Alumni Association of Furman University from Alice N. Spearman, July 7, 1955""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1806,1955.0,"[Title]: ""Letter to Harold C. Fleming from Alice N. Spearman, July 7, 1955""
[Date]: ""1955-07-07 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1811,1955.0,"[Title]: ""Newspaper Article from the Nashville Tennessean, Lawyer's Rebuttal, July 8, 1955""
[Date]: ""1955-07-08 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1812,1955.0,"[Title]: ""Letter to Alice N. Spearman from Carl R. Pritchett, July 11, 1955, Page 1""
[Date]: ""1955-07-11 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1813,1955.0,"[Title]: ""Letter to Alice N. Spearman from Carl R. Pritchett, July 11, 1955, Page 2""
[Date]: ""1955-07-11 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1814,1955.0,"[Title]: ""Letter to Board of Missions and Church Extension from Alice N. Spearman, July 13, 1955""
[Date]: ""1955-07-13 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1815,1955.0,"[Title]: ""Letter to UNESCO from Alice N. Spearman, July 13, 1955""
[Date]: ""1955-07-13 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1816,,"[Title]: ""Answers for Action, List of addresses"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1817,1955.0,"[Title]: ""Letter to Mrs. K. S. Lyells from Alice N. Spearman, July 15, 1955""
[Date]: ""1955-07-15 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1818,1955.0,"[Title]: ""Letter to John H. Marion from Alice N. Spearman, July 15, 1955""
[Date]: ""1955-07-15 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1820,1955.0,"[Title]: ""Letter from James T. McCain, August 1, 1955""
[Date]: ""1955-08-01 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1822,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 1""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1823,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 2""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1824,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 3""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1825,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 4""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1826,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 5""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1827,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 6""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1828,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 7""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1829,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 8""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1830,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 9""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1831,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 10""
[Date]: ""1955-08-02 00:00:00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/p17173coll43/id/1832,1955.0,"[Title]: ""Today's decisions for tomorrow's schools, August 2, 1955, Page 11""
[Date]: ""1955-08-02 00:00:00"""
