Reference URL,Year,text
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/741,,"[Title]: ""Letter, 1953 January 12, Frank Madison Reid to Presiding Elder of A.M.E. Church describing Allen University Founders Day celebration, page 2""
[Transcript]: ""S^^
Z^jw m^
-2-
Our Founders Day Convocation has been arranged by President Higging, faculty and Trustees to be held innday morning February 23rd at 11 o’clock, .Dr. dm, J, Trent; Jr of ^ew Fork City is to bring the Convocation address, de are urging that you"" invite our members and friends from throughout the State to be presents
At 12:30 Monday February 23rd the Presiding aiders and Pastors will make their reports for Founders Day^ Tour report will represent the Church report, (t/hich is the same for each church as it was a year ago), then your ministerial personal also the Allen’s Day, I am counting on'every Presiding Aider, each pastor and all churches to be up and overs
Our Founders Day activities should go over in a big way, so that we can adjourn by 3 o’clock in order that those who so desire may arrange to attend the Fishop’s Council and Connectional Council in New Orleans which opens .Wednesday February 2‘5uh;
Pray for a great Founders Day at Allen. University Sunday and Monday February
Faithfully yours"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/742,,"[Title]: ""Letter, 1953 January 31, H.I. Bearden to Adams confirming request for information""
[Transcript]: ""85 S7-
OFFICE OF THE PASTOR
220 Auburn Avenue, Northeast Walnut 5523
f3/JW ^s^
PARSONAGE
413 Auburn Avenue, Northeast Main 1517
Jig Bethel African Jlet^bist Episcopal Cljurcl|
H. I. Bearden, D. D., Pastor
Auburn Avenue At Butler Street, Northeast
Atlanta, Georgia
January 31,1953
Dr. E, A, Adans: Historiographer
2113 Lady , Street
Columbia, South Carolina
Dear Dr, Adams:
Bishop Grenne gave me your letter of January 1,1953 to answer,
I will send you as much of the information as possible in a few days, I will be able to give you the names and addresses and some of rhe other material.
Your Friend,"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/743,,"[Title]: ""Report, no date, record of patient care and payments for January - March 1953""
[Transcript]: ""^1^7
STATISTICAL WORT
JANUARY - FEBRUARY - IXRCH 1953
JAWERY FEBRUARY MARCH
Patients on hand first day of month		36	b8	b7
Patients admitted during month		162	119	155
Total patients treated		198	167	202
PATIENTS DISCH* RGED
Full pay---------------------------------
part pay---------------------------------
-------------------------------------------
Total patients discharged----------------
Patients on hand last day of rn^jj^—------
DAYS GARE
Full pay----------------'--------^k-----------------------------—
, Part pay------------------------------------------------------------
J*'1*0 6 “■-•■•-•-••^►•••••••-'•■•-•-••■•••—•■—•-••——■—• •>••• —» -••■•-•• —•-••• • —»•■••••
Total days of care---------------------------------------------------
117	101	119
20	8	13
13	11	12
150	120	Ibb
ba 47	53
630	565	725
265	267	33b .
511	585	6b0
1U06	Ibl7	1699
Average patients per day ----------------
Births---------------
Stillbirth s---------
Death s--------------
b5	50	5b
26	18	29
2	0	2
11	6	8
PERCENTAGES
Full pay---------------------b5$	b0$	b3$
Part pay---------------------19$	19$	20$
Free—————.—-———---------—----36$ bl$	37$"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/745,,"[Title]: ""Card, 1953 February 3, birth announcement for Edith Arthuretta Holmes""
[Transcript]: ""—
^bit^ Arthuretta 8 the., 8 ozss. ^eb. 3,1953
^eb. & jHrs. JJ. Artljur Jaimes 1400 Lanier ^l. Columbia, ^. C."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/746,,"[Title]: ""Letter, 1953 February 6, National President John F. Morning of the Wilberforce National Alumni Association to members requesting donations, page 1""
[Transcript]: ""S'my
£6 Peg, /^j
JOHN F. MORNING, President
7739-41 John R. Street
Detroit 2, Michigan
ANDREW J. SMITH, Treasurer 620 Chandler
Detroit 2, Michigan
MARIE B. MADISON, Ex. Secy 517 East Market
Xenia, Ohio
7^ ^^^i&^nee 'Tfa&attaf ^c^ttc ^^doecatc^K
“1856 - Alma Mater Centennial - 1956“
STUDENT UNION HALL
WILBERFORCE, OHIO
February 6, 1953
Dear Wlllcrforcoan:
Wil*** -force University vd.11 celebrate her 97th Founder’s
Day on March 11, 1953 •
The National Alumni Association is trying to raise $6090.00 Fit thrt time to help buy books for the library.
We are trying to find GOO Wll'wforceans or friends ?'ho will c ntribute 110.00 each to h ip the Association in this drive.
Will you be one of th. 600 to make this contribution? Would you also, make a very s rious effort to ^H**0*^0 othor Wilberforceans or friends end ask them for a contribution of $10.00 each?
If you will do this the Association is sure to reach its goal*
list of Forceans in your city or abate to been sent. If onch.one vdli do his part locality will be ♦ /	^ C. — 	0
whom the
Here is a this letter has quota for y ur
Wont you please holp us?
Make all donations payable to the Wilberforce University National Alumni Association-Library Project.
Very truly yours,
THREE-YEAR TERM
GUSSIE ELLISON, Pittsburgh, Pa.
F. A. McGINNIS, Wilberforce, Ohio DANIEL CLARK, New York, New York A. ROSCOE TYLER, Detroit, Mich.
NATIONAL EXECUTIVE COMMITTEE
TWO-YEAR TERM
ROBERT RIFFE, Cleveland, Ohio
LeROY JEFFRIES, Chicago, III.
JOYCE SWAIN, Springfield, Ohio
HELEN B. TAYLOR, Wilberforce, Ohio
ONE-YEAR TERM
DR. SYLVESTER SMITH, Muncie, Ind.
MARGARET GAINES, Chicago, III.
I. S. LANE, Wilberforce, Ohio
ATTY. EDMUND PAXTON, Columbus, Ohio"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/747,,"[Title]: ""Letter, 1953 February 6, National President John F. Morning of the Wilberforce National Alumni Association to members requesting donations, page 2""
[Transcript]: ""r^tt^ h^v* Mesa s^t to th* eoll<r4ng WllborfGre^sns in y-u? bedUy,
Mr* MXlle« Hill, 103 Echola,St* Groonvill'.
nw» Butene A. Mass, SIU Lady St*, Columbia
Mr* Milica Saopson, #f % MMW Av®*, Saaptar
Mrs* Settle W* Robinsoil, 706 8. Moon St*, Flounce
Bishop & Mrs* Frank Rold, Alien OnUeraity, Crumble"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/748,,"[Title]: ""Letter, 1953 February 14, Rev. I.O. Simmons, P.E., to Pastor encouraging progressive preaching and fundraising""
[Transcript]: ""^^ J^
320 South Lake Drive -Lexington, South Carolina February 14, 1953
Dear Pastor:
This comes to congratulate you' upon being numbered with the progressive group for this new year, 1953* I do hope this finds you in the pink of life and receiving wholehearted support from the members of your parish.
This writing leaves me quite O.K. and, as usual, looking forward to our next Red-Letter Day which is known as Alien and Founder’s Day, honoring the first great bishop of our Church, Bishop Richard ' Allen, whose birthday was February 14, l?60. And to such a sage, too much cannot be credited to his great achievement. As I am sure you well know we are just sparks from that great Anvil of Faith.
No doubt by this time you have received a communication from the office of our great Bishop Frank Madison Reid, releasing the program of Allen and Founder's Day. And now I anphereby calling my very fine pastors of the district to meet me with Wayman Station, Winnsboro, Monday,'February 16th, at 3 p.m., the Rev. Prof. Wallace E. Crumlin, pastor.
I am suggesting that each pastor plan well his work to the end that this call will result into one hundred^financial success because I do feel that we have real men supporting the great Spartanburg District, both as pastors and laymen.
As one writer has said—
“When a task is once bCgun, Never leave it until its done, Be it labor great or small, Do it well or not at all"".
Yours in Christ,
Rev, I, O. Simmons, P. E.
IOS:wc"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/749,,"[Title]: ""Letter, 1953 February 15, Vivian Young Jones to ""dear Friends"" requesting attendance and funds for Harbison Junior College Founder's Day""
[Transcript]: ""*35?
//^ ^^& /^rjj
Harbison Junior College Irmo, South Carolina
February 15, 1953
My clear Friends:
I am late getting this request off to you this year. But you fully understand how constantly ""on the go"" those of us here who work at this scvcn-lays-a-wcck job, must turn our hands to many things, Most of the time we enjoy it. Fortunately for us, many of the problems which some of you faced right here on the campus, do not exist for us. Remember the WATER problem? Well, we do not have that trouble any more. A new well was drilled last summer. This moans that we now have three wells on the campus, and the one nearest the top is* 125 foot downl
A few of you Lave been to see us since I wrote you last. Wo wish more of you would come, and come often. It would do your heart good to see our campus, slowly but surely, dove lop into a thin^o^ beauty^
The loss of our almost completed Church building by fire early in October, was a shocking blow. Although our hearts are still heavy, our heads are not bowed. We arc determined to keep struggling and praying that in the not too distant future, wo shall have a Church building in which to worship. We are still fighting.
Every man, woman and child on the campus is working hard on cur Founder's Day Drive, If you should just happen on the campus you would be urged from every side to ""please help my group"".
As in the past, I have been asked, along with Mrs. j^,^ Mabel Ellis Cureton, to contact the Alumni and special friends. We are trying once ■•ore to have you come back and help in the organization of an Alumni Association, Can't you come in for a few hours on February 27? Be here in time for Luncheon at 12 o’clock and remain for the other activities of the day,
Naturally, Founder's Day is the one time in the year when we ask our ■■ormer students, graduates and friends to give us financial assistance, 'on't you make your contribution as liberal as possible? - Make all shocks or Money Orders payable to Harbison Junior College, Please lot io hear from you by February 25.
'7c pray for your continued interest in and support for a Birger and Better Harbison!
With best wishes, I am,
Hours Sincere ly,
Vivian Youn"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/750,,"[Title]: ""Invoice, 1953 February 16, Adams' account with the First National Bank of South Carolina""
[Transcript]: ""^35^,	f /b FfS USS']
THE FIRST NATIONAL BANK OF SOUTH CAROLINA
COLUMBIA, SOUTH CAROLINA
STATEMENT •
IN ACCOUNT WITH
E. A. ADAMS
CHECKS	DEPOSITS	DATE	BALANCE
AMOUNT BROUGHT FORWARD		JAN3 153	34242<
	383.0 0	FEB1653	725.4 2*
			
			
			
Last amount in this column is your balance
SC—Service Charges EX—Exchange
EC—Error Corrected RET—Returned Item CL—Collection
KEY
CC—Certified Checks
DM—Debit Memo
CM—Credit Memo
LST—Total of Several Checks OD—Overdraft
NOTICE
Please examine Statement at once. If no errors are reported in ten days, the account will be considered correct."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/751,,"[Title]: ""Card, no date, advertising Series H. Savings Bonds, front""
[Transcript]: ""&3&7.
SERIES H SAVINGS BONDS
★ u. s. Treasury interest check
every 6 months.
★ Investment yield is 3 percent when held to maturity (9 years, 8 months.)
★ Redeemable at par after 6 months from issue date, on one month’s notice.
/^/^^^feA^/
☆ GPO 1952—225844	SBD-315
				
TABLE OF INTEREST CHECKS ON H BONDS				
	$500	$1,000	$5,000	$10,000
	Bond	Bond	Bond	Bond
First check (after 6 months)	$2.00	$4 00	$20 00	$40 00
Next 7 semiannual	6.25	12.50	62.50	12500
checks	each	each	each	each
Next 11 semiannual	8.50	17.00	85.00	17000
checks	each	each	each	each
Final check at maturity, 9 years, 8 months.	8.50	1700	85.00	17000
Total	$147.75	$295.50	$1,477 50	$2,955.00"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/752,,"[Title]: ""Card, no date, advertising Series H. Savings Bonds, back""
[Transcript]: ""The Postman Rings TWICE (a yet
with an interest check from your ( ISERIES ""H"" United States Defense Bonds
★ CURRENT INCOME ★ LIBERAL YIELD ★ MAXIMUM SAFETY

For current income on your savings invest in Series H Bonds regjm^"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/753,,"[Title]: ""Letter, 1953 February 17, J.S. Coe to Adams requesting confirmation of receipt of letter""
[Transcript]: ""Florenc',3.C.Fob.!'■ ■] .lfJ3-214 "". MeF; ^l; nil ht.
Dear Dr.Adams, today one month ago Jan.17th, I wrote to you thankin you for the return of my bank books and the information in the same I found to each of the three accounts $913.54 I told you in my letter to cash the one made to Mary Kinda Williams and get for
me a cashier* check and mail the same to me.I sent the check for
that amount made out and endorsed by J.S.Coe who the check was made
mrL.for signed by Mary Rinda.JMiHiam&-I-4u;ve not heard from you nor have the letter returned to me.T~ T vdOfitki^j too much of you
I felt satisfied that you wauULinform me how to io in this case.
If. you received my lender and -•a^uost > please let me hear from ^ou.
Fraternally yours-,—"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/754,,"[Title]: ""Letter, 1953 February 19, H.I. Bearden to Adams enclosing information he had requested previously""
[Transcript]: ""F35f.
^ res, ^r3j
OFFICE OF THE PASTOR
220 Auburn Avenue, Northeast
Walnut 5523
PARSONAGE
413 Auburn Avenue, Northeast
Main 1517
lig Sdjel African ^etlphist Episcopal Church
H. I. Bearden, D. D., Pastor
Auburn Avenue At Butler Street, Northeast
Atlanta, Georgia
February 19,1953
Dr,E,A, Adams
2113 Lady, Street
Columbia, South Carolina
Dear DR, Adams:
I am sending to you in the mail today some information you
requested from Bishop Greene, I hope that it will serve your purpose.
May I suggest that you send next year to each Bishop a blank
for the Secretary of each Annual Conference to fill out and you will be able to get a better factual report on all of the details of the Conference,
See you in New Orleans,"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/758,,"[Title]: ""Letter, 1956 August 29, I. DeQuincey Newman to Adams and others advocating participation in the Republican Party of South Carolina, page 1""
[Transcript]: ""ss^.
^9 ^ucj.
514 South Main Street,
Sumsei', % Co
August 29, 1956
Reverend and dear Sir:
The Negro Minister has at this time a gr ater opportunity than he has had since reconstruction days to advance his people po litically.
Working together in support of the Republican ticket in the November general election, we will help vouchsafe the gains in ""Civil Rights” that have been made under the Eisenhower administration, and furthermore, we can help bring back the two party system in South Carolina.
You are no doubt familiar with the factional disputes that have been carried on in Republican politics in this State. Well, the answer to the question of who is the right Republican group in South Carolina was given by the National G. 0. P convention just held in the Cow Palace, San Mateo County, California.
The group that was recognized and duly seated in the National Convention was known as the ""Dews Faction"". It is now ""The Republican Party of South Carolina"" and it is under its auspices that we are working and to which you are hereby Invited to identify yourself if you have not already done so. The delegation of the erstwhile ""Dows Group"" included four Negroes, and four others were included in the convention staff as paid workers. This is in sharp contrast to the South Carolina Democratic delegation ih Chicago. They did’nt have a place for a single Negro, and absolutely refused to make a place for a single,solitary one.
A strong Republican party is soon to be built in South Carolina. Let us give to this much needed second party the weight of our moral influence and support. There are hundreds of jobs in this State that are controlled by federal patronage, such as Judgeships,Post Masterships, rural letter carriers, positions as U. S. Marshalls, Deputy U. S. Marshalls, census takers, etc. If Negroes in this State join the Republican party in large enough numbers and deliver a strong vote for the G.O.P in. November, they will have much to gain, and will have some sayso as to who will get these jobs."""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/759,,"[Title]: ""Letter, 1956 August 29, I. DeQuincey Newman to Adams and others advocating participation in the Republican Party of South Carolina, page 2""
[Transcript]: ""As a beginning to the laying of the ground work for all out participation in the Republican party, and voting in the November election, a meeting of leaders from across the Sfe.be will be held Thursday, September 6, at Mt. Pisgah A* M. E. Church on I^est Bartlett Street, in Sumter.
Your presence and participation in this meeting is earnestly solicited. The biblical adage ”The people are like the Priest” is still applicable today. To whom else can the great masses of Negroes turn but to their ministers?
This meeting will be headed up by Elliot Turnage, esq., of Darlington and he is in charge of minority relations of the South Carolina Republican party. Mr. Turnage is also a member of the State Executive Committee and was a delegate at large to the National convention.
The writer was an alternate to the National convention and is assisting Mr. Turnage in this present endeavor.
I am.
For,a strong two party system
I
^Quince’y ’ ‘Newmany ^- 4 Assistant to Mr. Turnage"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/760,,"[Title]: ""Program, 1956 August 24-26, Marion District Sunday School and Allen Christian Endeavor League Institute of the Northeast South Carolina Conference, front cover""
[Transcript]: ""8-35?
j^^/-^C^^^< ^^^
PROGRAM
— OF THE —
— OF THE —
— OFFICERS —
RT. REV. I. H. BONNER, A. M., D. D. REV. ANCRUM J. JENKINS, D. D. ..
MARION DISTRICT SUNDAY SCHOOL
— AND —
ALLEN CHRISTIAN ENDEAVOR LEAGUE INSTITUTE
NORTHEAST SOUTH CAROLINA CONFERENCE
— OF THE —
AFRICAN METHODIST EPISCOPAL CHURCH
— TO BE HELD ON —
Conway Circuit, St. James A. M. E. Church
2 MILES WEST OF CONWAY, S. C.
Friday, Saturday And Sunday, August 24, 25, 26 1956
REV. HUGHO STANLEY REV. REMEO LEONARD MR. P. C. LEGETTE . MR. CHARLES GRAVES
MRS. ANNIE D. WILSON
PRESIDING BISHOP PRESIDING ELDER HOST PASTOR
...................DISTRICT SECRETARY
....DISTRICT SUPT. OF SUNDAY SCHOOL ASST. DISTRICT SUPT. OF SUNDAY SCHOOL . DISTRICT PRESIDENT OF A. C. E. LEAGUE
— ASSOCIATE PRESIDING ELDERS —
REV. REV. REV.
J. E. THOMAS, D. D.
M. F. ROBINSON, D. D.
J. S. COE, D. D.
FLORENCE DISTRICT SUMTER DISTRICT DILLON DISTRICT
!•"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/761,,"[Title]: ""Program, 1956 August 24-26, Marion District Sunday School and Allen Christian Endeavor League Institute of the Northeast South Carolina Conference, page 2-3""
[Transcript]: ""— THE CALL —
TO ALL PASTORS, MINISTERS, LOCAL ELDERS, LOCAL DEACONS, EVANGELISTS, LOCAL PREACHERS, SUPERINTENDENTS, OFFICERS, TEACHERS, OF SUNDAY SCHOOL, LEAGUE PRESIDENTS, DELEGATES, ALL MEMBERS OF THE SUNDAY SCHOOL AND A. C. E. L. CONVENTION.
YOU ARE REQUESTED TO BE PRESENT FOR THE THREE DAYS. PLEASE BRING YOUR BIBLES, SONG BOOKS AND QUARTERLIES.
— PROGRAM —
FRIDAY MORNING 10 A. M.
DEVOTIONS—REVS. EDWARD FRASER, E. J. GALLISHAW, R. H. WILLIAMS AND OSCAR GRANT.
REMARKS....................................PRESIDING ELDER
GETTING ACQUAINTED PERIOD.
REGISTRATION.
ORGANIZATION.
MODEL SUNDAY SCHOOL — CONDUCTED BY MR. P. C. LEGETT, DISTRICT SUPT. AND MR. CHARLES GRAVES, ASSISTANT DISTRICT SUPT. LESSON 8, AUGUST 19, 1956.
SUBJECT: THE GROUNDS OF CHRISTIAN ASSURANCE.
MEMORY -SELECTION—THIS IS THE VICTORY THAT OVERCOMETH THE WORLD, EVEN OUR FAITH. I JOHN 5:4.
REVIEW—REV. W. C. ERVIN.
NOON DAY SERVICES—DR. W. D. C. McCLARY, PRESIDING.
MUSIC—CHOIRS OF BETHEL A. M. E. CHURCH.
ASSISTED BY CONVENTION CHOIR.
EDUCATIONAL SERMON—DR. I. W. JANARETTE.
RECESS FOR DINNER.
AFTERNOON SESSION 3 P. M.
DEVOTIONS—REVS. L. R. STEVENSON, J. A. DUNCAN, P. H. MOORE, WALKER BELLEMY AND PEARLY WEAVER.
YOUTH SPEAKS
A.	IS THE HOME DOING WHAT IT SHOULD IN THE INTEREST OF A BETTER SUNDAY SCHOOL AND LEAGUE? DELEGATES FROM BUCKSPORT CIRCUIT, MYRTLE BEACH CIRCUIT AND BETHEL STATION.
B.	ARE THE PASTORS DOING ALL THEY SHOULD TO SECURE SUCCESS OF THE SUNDAY SCHOOL AND LEAGUE? DELEGATES FROM FRIENDSHIP CIRCUIT, SOUL CHAPEL AND GOOD HOPE, SINGLETARY AND ST. JOHN. (MARION).	’
C.
D.
E.
ARE THE SUPERINTENDENTS AND TEACHERS DOING THEIR PART TO MAKE A BETTER SUNDAY SCHOOL AND LEAGUE—DELEGATES FROM GALLIVANT FERRY CIRCUIT, COOL SPRING AND MOORES CHAPEL.
IS YOUTH BEING USED AS IT SHOULD TO HELP CARRY ON THF GENERAL PROGRAM OF THE CHURCH? IF NOT, WHY’ DELEGATES FROM LITTLE RIVER CIRCUIT, POPLAR AND MACEDONIA LORIS NEW HOPE, NEW BETHEL AND ST. JOHN LONG. ’
THE VALUE OF DECISION DAY IN THE SUNDAY SCHOOL — REVS EDWARD FRASER, E. J. GALISHAW AND W. D. C. McCLARY.
EVENING SERVICES—8 P. M.
REV. S. D. JOHNSON...............................PRESIDING
DEVOTIONS—REVS. J. T. HEMINGWAY, W. L. LEWALLEN, B. J. GREEN, LEE ' DAVIS, G. C. GAUSE, RICHARD GLOVER, ARCHIE LINEN.
MUSIC............................CHOIRS	OF BUCKSPORT CIRCUIT
ANNUAL SERMON...........................REV. L. R. STEVENSON
WELCOME PROGRAM .....REV. HUGHO STANLEY AND LOCAL COMMITTEE
RESPONSE—REV. ROMEO LEONARD AND MISS RUTH NAOMI McCLARY.
SATURDAY MORNING 10.00 A. M.
DEVOTIONS: REVS. SARAH LLOYD, J. B. PALMER, FREDDIE PAIGE, EDDIE RICHARDS, ELI RICHARDSON, W. M. DAVIS, HARRISON LEGETT, L. T. ROWELL.
DISCUSSION: WHAT CAN THE SUNDAY SCHOOL DO TO BUILD AND MAINTAIN FULL STRENGTH ATTENDANCE? SUPT. OF ST. JOHN, BETHEL (CONWAY) ST. MARY CIRCUIT, BRITTEN NECK, AND CONWAY CIRCUIT.
DISCUSSION: WHAT EFFECT DOES THE SUPERINTENDENT HAVE ON THE SUNDAY SCHOOL BY NOT ATTENDING THE DISTRICT MEETING? SUPT. FROM BUCKSPORT CIRCUIT, FRIENDSHIP CIRCUIT, LITTLE RIVER CIRCUIT AND MYRTLE BEACH CIRCUIT.
GENERAL DISCUSSION—TYPE OF SONGS AND THEIR INTERPRETATION WHEN USED IN THE SUNDAY SCHOOL FOR ALL GROUPS.
MODEL LEAGUE—ONE HOUR PERIOD. CONDUCTED BY MRS. ANNIE D. WILSON, DISTRICT PRESIDENT OF LEAGUE.
NOON DAY MESSAGE—REV. BENNIE GREEN.
MUSIC—SOUL CHAPEL & GOOD HOPE CHOIRS.
DINNER AND RECESS UNTIL 7 P. M.
SATURDAY EVENING 7:00 P. M.
SINGING CONVENTION AND CONTEST—ALL JUNIOR CHOIRS OF THE DISTRICT ARE ASKED TO ENTER THE CONTEST AND BRING ANY SENIOR CHOIR OR GROUP AS THEIR GUEST. SEVERAL PRIZES WILL BE AWARDED.
THE FOLLOWING COMMITTEE WILL BE IN CHARGE OF THE PROGRAM.
MR. CLARENCE MOORE
MRS. MATTIE DAVIS
MR. E. M. MOORE
MR. J. L. McCALL
MR. T. W. RAY
MRS. JANIE JOHNSON
MR. BELLAMY
MISS CLEONA BATTY
REPRESENTATIVE FROM SINGLETARY
REPRESENTATIVE FROM LITTLE RIVER
REPRESENTATIVE FROM ST. JOHN LONG"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/762,,"[Title]: ""Program, 1956 August 24-26, Marion District Sunday School and Allen Christian Endeavor League Institute of the Northeast South Carolina Conference, back cover""
[Transcript]: ""SUNDAY MORNING
10:00 A. M. CONVENTION SUNDAY SCHOOL—CONDUCTED BY MR. CHARLES GRAVES, ASSISTANT DISTRICT SUPT.
REVIEW—MR. J. L. MeCALL-SUPT, OF SALEM S. S.
MORNING MESSAGE 11:00 A. M. WILL BE BROUGHT BY PRESIDING ELDER, REV. A. J. JENKINS.
3:00 P. M.—CLOSING MESSAGE ..............REV.	ROMEO LEONARD
MUSIC ...........................MT.	OLIVE AND MT. ZION CHOIRS NOTE:
EACH SUPERINTENDENT OF THE DISTRICT IS A TEACHER IN THE MODEL SUNDAY SCHOOL THAT WILL BE CONDUCTED FRIDAY MORNING AND IS ASKED TO REPORT AT LEAST $5.00 FOR HIS CLASS. IN ABSENCE OF THE SUPERINTENDENT THE PASTOR WILL BE ALTERNATE.
DEAR PASTORS:
YOUR CONTINGENT AND HOUSE RENT WILL BE THE SAME AS DISTRICT CONFERENCE. ALLEN LEAGUE CONTINGENT WILL BE $2:00 FROM EACH CHURCH WHETHER YOU HAVE A LEAGUE OR NOT.
THE FOLLOWING ARE THE SUPERINTENDENTS OF THE MARION
DISTRICT:
ST. JOHN MARION ............
BETHEL CONWAY ..............
ST. MARY MARION ............
ST. JAMES MARION ...........
BETHELHEM RAINS ............
BETHEL BRITTAIN NECK .......
GOOD-HOPE GRESHAM ..........
SINGLETARY MARION ..........
SALEM BUCKSPORT.............
EBERNEZER BUCKSVILLE........
BROWN CHAPEL ...............
MT. ZION WAMPEE.............
ST. PAUL WAMPEE.............
FRIENDSHIP GRESHAM .........
SUEL CHAPEL ................
TABERNACLE MARION ..........
ST. JAMES CONWAY ...........
HEMINGWAY CHAPEL ...........
CANNON BRANCH CONWAY .......
POPLAR WAMPEE ..............
MACEDONIA CHERRYGROVE BEACH
MT. PISGAH LORIS ...........
WILLIAM CHAPEL NICHOLS .....
ST. JOHN LONG...............
ST. STEVEN LORIS............
UNION CHAPEL GALLIVANT FERRY
BEAULAH CHAPEL AYNOR .......
ST. PETER COOL SPRING ......
NEW BETHEL LORIS ...........
NEW HOPE LORIS .............
MOORE’S CHAPEL CONWAY ......
MT. ZION BURGS .............
MT. OLIVE, MYRTLE BEACH .
..MR. PAUL Mcknight ..MR. E. M. MOORE .. MR. CLARENCE LEGETTE ..MR. A. L. LEONARD ..MR. OSCAR DAVIS ..MR. ALBERT NICHOLS .. MR. DAVID WOODBERRY MRS. MORELLA SANDERS ..MR.	J. L. McCALL ..MR.	SILAS SPAN ..MR.	JOHN MOSES ..MR.	R. W. GAUSE ..MR. J. D. RANDOLL ..MR. ELIJAH HUGHES ..MR. W. M. DUNCAN ..MR. L. T. ROUSE ..MR. LEROY BROOKS ..MR. J. L. JACKSON ..MR. S. J. JACKSON ..MR. G. H. HEMINGWAY ..MRS. KATY RANDALL ..D. W. JANERETTE ..MR. GAINS FORD ..MR. J. A. GAUSE
MRS. RHODIE WILLIAMS MRS. BESSIE RICHARDSON ...MR. WASH RUSH ...MR. LONEY DIXON ...MR. L. C. GOFF ...MRS. IRENE SARWSI ...REV. SARAH LLOYD ...MRS. SARAH HOLMES ...MR. T. W. RAY
SPECIAL INVITED GUESTS:
BISHOP I. H. BONNER ...PRESIDING BISHOP OF SEVENTH EPISCOPAL DISTRICT
MRS. I. H. BONNER—SUPERVISOR OF THE MISSIONARIES OF THE SEVENTH
EPISCOPAL DISTRICT
BISHOP S. R. HIGGIN—PRESIDING BISHOP OF THE FOURTEENTH EPISCO-
PAL DISTRICT
DR. E. A. ADAMS, HISTORIOGRAPHER OF THE A. M. E. CHURCH.
DR. FRANK R. VEAL, PRESIDENT OF ALLEN UNIVERSITY.
YOURS IN CHRIST, REV. A. J. JENKINS 932 DUKE STREET, GEORGETOWN, S. C.
PHONE NO. 2-8716"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/763,,"[Title]: ""Letter, 1956 September 14, Olivia E. Johnson to Adams providing information about a rally at Bethel Anderson""
[Transcript]: ""8359"""
http://cdm17173.contentdm.oclc.org/cdm/ref/collection/adamsea/id/764,,"[Title]: ""Letter, 1956 September 18, Clara Haberman of the Association of the Statisticians of American Religious Bodies to members announcing a meeting""
[Transcript]: ""7351.
ASSOCIATION OF THE STATISTICIANS
OF AMERICAN RELIGIOUS BODIES
OFFICE OF THE SECRETARY
57 East Main Street
Columbus 15, Ohio
President
Mr. J. P. Edmunds
Southern Baptist Convention
Vice-Presidents
Dr. Louis Kenedy
Roman Catholic
Dr. H. S. Linfield
Jewish Bodies
Secretary
Miss Clara Haberman
American Lutheran
September 18, 1956
To the Members of the
Association of Statisticians
Dear Friends:
October 11, 1956 - We hope that you have marked this important date on your calendar and are planning to be with us for our annual meeting of Statisticians to be held at 257 Fourth Avenue, New York City. Our meeting begins at 10:00 a.m.
I do not have the program to enclose with this invitation but I feel that it will be of interest and value to all. At our meeting last year we decided that we would devote the time to our own work and the problems related to gathering statistics. We hope that by working together we may help one another.
Will you kindly inform me whether or not it will be possible for you to attend this meeting?
Sincerely yours,
Secretary
Association of Statisticians CH:H"""
